record_id,source_id,safe_id,province_id,province_name,subSgId,subSgName,sggname,huboid,hbjname,jdname,doc_index,doc_type,new_current_download_url,new_current_pdf_path,local_pdf,download_status,bytes,pdf_sha256,error,markdown_path,extract_status,pages,chars,extract_error,extraction_method,quality_flag
620260603-4600-완도군가선거구-100160253-1-선거공보,candidate-doc:100160253:1,candidate-doc_100160253_1,4600,전라남도,620260603,구·시·군의회의원선거,완도군가선거구,100160253,최정욱,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EB%8F%84%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%B5%9C%EC%A0%95%EC%9A%B1_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4617/003_100160253_20260526_1.pdf,20260603/PDF/PBINFO/4617/003_100160253_20260526_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160253_1.pdf,downloaded,5360926,0b77367878b2a56d5250fb75358a10c85dbace2fd1fdcb339ea98d6ac563f3fc,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160253_1.md,ok,8,3569,,windows_media_ocr_ko,ocr_recovered
620260603-4600-완도군가선거구-100160616-1-선거공보,candidate-doc:100160616:1,candidate-doc_100160616_1,4600,전라남도,620260603,구·시·군의회의원선거,완도군가선거구,100160616,박성규,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EB%8F%84%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EB%B0%95%EC%84%B1%EA%B7%9C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4617/003_100160616_20260526_1.pdf,20260603/PDF/PBINFO/4617/003_100160616_20260526_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160616_1.pdf,downloaded,5619250,5a68e995eac903366262c305b06461aed75f7e12c5b41e5a501d52a333815b27,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160616_1.md,ok,8,3461,,windows_media_ocr_ko,ocr_recovered
620260603-4600-완도군가선거구-100161683-1-선거공보,candidate-doc:100161683:1,candidate-doc_100161683_1,4600,전라남도,620260603,구·시·군의회의원선거,완도군가선거구,100161683,조영식,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EB%8F%84%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%A1%B0%EC%98%81%EC%8B%9D_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4617/003_100161683_20260526_1.pdf,20260603/PDF/PBINFO/4617/003_100161683_20260526_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100161683_1.pdf,downloaded,9766252,968630984a1b8881a1a61fda1e2c8718712324e0dc606d257c442ec0a55a8efc,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100161683_1.md,ok,8,4494,,windows_media_ocr_ko,ocr_recovered
620260603-4600-완도군가선거구-100160384-1-선거공보,candidate-doc:100160384:1,candidate-doc_100160384_1,4600,전라남도,620260603,구·시·군의회의원선거,완도군가선거구,100160384,유전종,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EB%8F%84%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9C%A0%EC%A0%84%EC%A2%85_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4617/003_100160384_20260526_1.pdf,20260603/PDF/PBINFO/4617/003_100160384_20260526_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160384_1.pdf,downloaded,5131259,22f5e6ba1849074c539a5dece04698791cff64e18edd432c281e90d8359b630c,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160384_1.md,ok,6,4042,,pymupdf,ok
620260603-4700-경산시다선거구-100157254-1-선거공보,candidate-doc:100157254:1,candidate-doc_100157254_1,4700,경상북도,620260603,구·시·군의회의원선거,경산시다선거구,100157254,강수명,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B2%BD%EC%82%B0%EC%8B%9C%EB%8B%A4%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B0%95%EC%88%98%EB%AA%85_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4713/003_100157254_20260528_1.pdf,20260603/PDF/PBINFO/4713/003_100157254_20260528_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100157254_1.pdf,downloaded,940319,8302afc5136c82ff1e9762b4189028ce1fdadfbcfc2f8940319ba9a642aed9a7,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100157254_1.md,ok,2,1372,,windows_media_ocr_ko,ocr_recovered
920260603-2600-남구-더불어민주당-1-0,party-doc:920260603:남구:더불어민주당:1,party-doc_920260603_1,2600,부산광역시,920260603,기초의원비례대표선거,남구,,,더불어민주당,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%82%A8%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3102/003_100_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3102/003_100_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,downloaded,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2600-북구-더불어민주당-1-0,party-doc:920260603:북구:더불어민주당:1,party-doc_920260603_1,2600,부산광역시,920260603,기초의원비례대표선거,북구,,,더불어민주당,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%B6%81%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3104/003_100_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3104/003_100_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,downloaded,1570697,54c08dae2308fe47425047fe7b3fe30c00f666942915c73ddf6596f6c81aef94,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2600-남구-국민의힘-1-0,party-doc:920260603:남구:국민의힘:1,party-doc_920260603_1,2600,부산광역시,920260603,기초의원비례대표선거,남구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%82%A8%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3102/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3102/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,downloaded,18583953,af56c60c5c7112c0d59a5681c7e23374e81fb1220af3425fc8d1680f7f53a97a,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2600-북구-국민의힘-1-0,party-doc:920260603:북구:국민의힘:1,party-doc_920260603_1,2600,부산광역시,920260603,기초의원비례대표선거,북구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%B6%81%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3104/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3104/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,downloaded,19750565,f1538f3e6c5d69fb2119e0ae80ad54bf0bb9c826f7f6181150c60533f18789d1,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2600-서구-국민의힘-1-0,party-doc:920260603:서구:국민의힘:1,party-doc_920260603_1,2600,부산광역시,920260603,기초의원비례대표선거,서구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3003/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3003/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,downloaded,10043894,24e76e592c4369d938a2263317a13609b20d7145b5d5fff29e3d40f8076adea0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2700-북구-더불어민주당-1-0,party-doc:920260603:북구:더불어민주당:1,party-doc_920260603_1,2700,대구광역시,920260603,기초의원비례대표선거,북구,,,더불어민주당,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%B6%81%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3104/003_100_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3104/003_100_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2700-남구-국민의힘-1-0,party-doc:920260603:남구:국민의힘:1,party-doc_920260603_1,2700,대구광역시,920260603,기초의원비례대표선거,남구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%82%A8%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3102/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3102/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2700-서구-국민의힘-1-0,party-doc:920260603:서구:국민의힘:1,party-doc_920260603_1,2700,대구광역시,920260603,기초의원비례대표선거,서구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3003/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3003/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2700-동구-국민의힘-1-0,party-doc:920260603:동구:국민의힘:1,party-doc_920260603_1,2700,대구광역시,920260603,기초의원비례대표선거,동구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3103/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3103/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2700-중구-국민의힘-1-0,party-doc:920260603:중구:국민의힘:1,party-doc_920260603_1,2700,대구광역시,920260603,기초의원비례대표선거,중구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3101/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3101/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2700-북구-국민의힘-1-0,party-doc:920260603:북구:국민의힘:1,party-doc_920260603_1,2700,대구광역시,920260603,기초의원비례대표선거,북구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%B6%81%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3104/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3104/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2800-서구-더불어민주당-1-0,party-doc:920260603:서구:더불어민주당:1,party-doc_920260603_1,2800,인천광역시,920260603,기초의원비례대표선거,서구,,,더불어민주당,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3003/003_100_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3003/003_100_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2800-서구-국민의힘-1-0,party-doc:920260603:서구:국민의힘:1,party-doc_920260603_1,2800,인천광역시,920260603,기초의원비례대표선거,서구,,,국민의힘,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3003/003_200_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3003/003_200_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
920260603-2900-동구-더불어민주당-1-0,party-doc:920260603:동구:더불어민주당:1,party-doc_920260603_1,2900,광주광역시,920260603,기초의원비례대표선거,동구,,,더불어민주당,1,비례대표 정당 제출자료,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/3103/003_100_20260522_1.pdf,20260603/PDF/PBINFO_PUB/3103/003_100_20260522_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\party-doc_920260603_1.pdf,exists,2481037,d1fbbcdfdde250e48f15a9e46c9bad816b120c36ad11b8453b72b3596f1ec9c0,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\party-doc_920260603_1.md,ok,4,888,,pymupdf,ok
1120260603-1100-서울특별시-100163258-2-선거공약서,candidate-doc:100163258:2,candidate-doc_100163258_2,1100,서울특별시,1120260603,교육감선거,서울특별시,100163258,조전혁,무소속,2,선거공약서,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C_%EC%A1%B0%EC%A0%84%ED%98%81_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/1100/004_100163258_20260527_1.pdf,20260603/PDF/PRMS_DOC_PUB/1100/004_100163258_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100163258_2.pdf,downloaded,2213086,4e551b68525ac5d81e2d1a1e534b1c49b3ace42abbdb3a4648b647507499c3a6,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100163258_2.md,ok,8,8143,,pymupdf,ok
