record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-5300-김제시-100163513-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530900","김제시","정성주","100163513","더불어민주당","100","1","김제시장","전북대학교 행정대학원 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100163513:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-김제시-100165590-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530900","김제시","이병철","100165590","무소속","9999","5","김제시의회의원","호원대학교 행정·사회복지학부(행정학 전공,사회복지학 복수전공)졸업","1","선거공보","선거공보","candidate-doc:100165590:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-김제시-100165590-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530900","김제시","이병철","100165590","무소속","9999","5","김제시의회의원","호원대학교 행정·사회복지학부(행정학 전공,사회복지학 복수전공)졸업","2","선거공약서","선거공약서","candidate-doc:100165590:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-완주군-100161540-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531000","완주군","유희태","100161540","더불어민주당","100","1","전북특별자치도 완주군수","전주대학교 경영학과 박사 학위과정 수료","2","선거공약서","선거공약서","candidate-doc:100161540:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-완주군-100165284-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531000","완주군","국영석","100165284","무소속","9999","5","농업인","우석대학교 유통통상학부 졸업","2","선거공약서","선거공약서","candidate-doc:100165284:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-진안군-100159517-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531100","진안군","전춘성","100159517","더불어민주당","100","1","진안군수","군산실업전문대학 관광과 졸업","2","선거공약서","선거공약서","candidate-doc:100159517:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-진안군-100159503-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531100","진안군","천춘진","100159503","무소속","9999","5","농업","도쿄농업대학 농업대학원 농학박사(1999.4.-2002.3.)","2","선거공약서","선거공약서","candidate-doc:100159503:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-진안군-100161906-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531100","진안군","고준식","100161906","무소속","9999","6","롱맨학원원장","고려대학교 영어영문학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161906:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-무주군-100161544-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531200","무주군","황인홍","100161544","더불어민주당","100","1","자치단체장","전주기전대학 사회복지상담과 졸업","2","선거공약서","선거공약서","candidate-doc:100161544:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-무주군-100162825-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531200","무주군","한송희","100162825","무소속","9999","5","마케팅업","미기재","2","선거공약서","선거공약서","candidate-doc:100162825:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
