record_id,source_id,province_id,province_name,subSgId,subSgName,sggname,huboid,hbjname,jdname,doc_index,doc_type,current_download_url,current_pdf_path,local_markdown_repo_path,github_url,extract_status,extraction_method,quality_flag,pages,chars,bytes,recovery_class
"920260603-4700-상주시-더불어민주당-1-1","party-doc:920260603:상주시:더불어민주당:1","4700","경상북도","920260603","기초의원비례대표선거","상주시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%83%81%EC%A3%BC%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4710/003_100_20260522_1.pdf","20260603/PDF/PBINFO_PUB/4710/003_100_20260522_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-상주시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-상주시-더불어민주당-1-1.md","ok","pymupdf","ok","2","651","456138","pack_stale_currently_available_direct_nec_recovered"
"920260603-4700-포항시-더불어민주당-1-1","party-doc:920260603:포항시:더불어민주당:1","4700","경상북도","920260603","기초의원비례대표선거","포항시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%8F%AC%ED%95%AD%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4702/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4702/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-포항시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-포항시-더불어민주당-1-1.md","ok","pymupdf","ok","4","1199","884295","pack_stale_currently_available_direct_nec_recovered"
"920260603-4700-영천시-국민의힘-1-1","party-doc:920260603:영천시:국민의힘:1","4700","경상북도","920260603","기초의원비례대표선거","영천시","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%98%81%EC%B2%9C%EC%8B%9C_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4709/003_200_20260516_1.pdf","20260603/PDF/PBINFO_PUB/4709/003_200_20260516_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-영천시-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-영천시-국민의힘-1-1.md","ok","pymupdf","ok","4","989","1439546","pack_stale_currently_available_direct_nec_recovered"
"920260603-4700-경산시-국민의힘-1-1","party-doc:920260603:경산시:국민의힘:1","4700","경상북도","920260603","기초의원비례대표선거","경산시","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B2%BD%EC%82%B0%EC%8B%9C_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4713/003_200_20260524_1.pdf","20260603/PDF/PBINFO_PUB/4713/003_200_20260524_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-경산시-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-경산시-국민의힘-1-1.md","ok","pymupdf","suspiciously_short_text","2","24","5638980","pack_stale_currently_available_direct_nec_recovered"
"920260603-4700-안동시-국민의힘-1-1","party-doc:920260603:안동시:국민의힘:1","4700","경상북도","920260603","기초의원비례대표선거","안동시","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%95%88%EB%8F%99%EC%8B%9C_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4706/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4706/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-안동시-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-안동시-국민의힘-1-1.md","ok","pymupdf","ok","3","1716","816074","pack_stale_currently_available_direct_nec_recovered"
"920260603-4700-경주시-진보당-1-1","party-doc:920260603:경주시:진보당:1","4700","경상북도","920260603","기초의원비례대표선거","경주시","","","진보당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B2%BD%EC%A3%BC%EC%8B%9C_%EC%A7%84%EB%B3%B4%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4704/003_5010_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4704/003_5010_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-경주시-진보당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-경주시-진보당-1-1.md","ok","pymupdf","ok","4","1302","3671189","pack_stale_currently_available_direct_nec_recovered"
"920260603-4700-포항시-진보당-1-1","party-doc:920260603:포항시:진보당:1","4700","경상북도","920260603","기초의원비례대표선거","포항시","","","진보당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%8F%AC%ED%95%AD%EC%8B%9C_%EC%A7%84%EB%B3%B4%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4702/003_5010_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4702/003_5010_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-포항시-진보당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4700-포항시-진보당-1-1.md","ok","pymupdf","ok","2","1522","2562721","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-밀양시-더불어민주당-1-1","party-doc:920260603:밀양시:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","밀양시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%B0%80%EC%96%91%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4809/003_100_20260524_1.pdf","20260603/PDF/PBINFO_PUB/4809/003_100_20260524_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-밀양시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-밀양시-더불어민주당-1-1.md","ok","pymupdf","ok","8","2875","11312589","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-거제시-더불어민주당-1-1","party-doc:920260603:거제시:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","거제시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B1%B0%EC%A0%9C%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4810/003_100_20260522_1.pdf","20260603/PDF/PBINFO_PUB/4810/003_100_20260522_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-거제시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-거제시-더불어민주당-1-1.md","ok","pymupdf","ok","8","3119","1180512","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-남해군-더불어민주당-1-1","party-doc:920260603:남해군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","남해군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%82%A8%ED%95%B4%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4816/003_100_20260522_1.pdf","20260603/PDF/PBINFO_PUB/4816/003_100_20260522_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-남해군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-남해군-더불어민주당-1-1.md","ok","pymupdf","ok","4","1687","851765","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-진주시-더불어민주당-1-1","party-doc:920260603:진주시:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","진주시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A7%84%EC%A3%BC%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4803/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4803/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-진주시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-진주시-더불어민주당-1-1.md","ok","pymupdf","ok","8","2933","1149289","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-사천시-더불어민주당-1-1","party-doc:920260603:사천시:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","사천시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%82%AC%EC%B2%9C%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4807/003_100_20260520_1.pdf","20260603/PDF/PBINFO_PUB/4807/003_100_20260520_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-사천시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-사천시-더불어민주당-1-1.md","ok","pymupdf","ok","8","2537","1160430","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-통영시-더불어민주당-1-1","party-doc:920260603:통영시:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","통영시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%86%B5%EC%98%81%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4805/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4805/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-통영시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-통영시-더불어민주당-1-1.md","ok","pymupdf","ok","8","3180","1158855","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-김해시-더불어민주당-1-1","party-doc:920260603:김해시:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","김해시","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%ED%95%B4%EC%8B%9C_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4808/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4808/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-김해시-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-김해시-더불어민주당-1-1.md","ok","pymupdf","ok","8","2972","1174861","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-의령군-더불어민주당-1-1","party-doc:920260603:의령군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","의령군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9D%98%EB%A0%B9%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4811/003_100_20260522_1.pdf","20260603/PDF/PBINFO_PUB/4811/003_100_20260522_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-의령군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-의령군-더불어민주당-1-1.md","ok","pymupdf","ok","4","1658","899075","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-함안군-더불어민주당-1-1","party-doc:920260603:함안군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","함안군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%95%A8%EC%95%88%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4812/003_100_20260521_1.pdf","20260603/PDF/PBINFO_PUB/4812/003_100_20260521_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-함안군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-함안군-더불어민주당-1-1.md","ok","pymupdf","ok","4","1735","812854","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-고성군-더불어민주당-1-1","party-doc:920260603:고성군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","고성군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B3%A0%EC%84%B1%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4806/003_100_20260522_1.pdf","20260603/PDF/PBINFO_PUB/4806/003_100_20260522_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-고성군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-고성군-더불어민주당-1-1.md","ok","pymupdf","ok","8","2866","1111349","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-창녕군-더불어민주당-1-1","party-doc:920260603:창녕군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","창녕군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%B0%BD%EB%85%95%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4813/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4813/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-창녕군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-창녕군-더불어민주당-1-1.md","ok","pymupdf","ok","8","2896","1158815","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-함양군-더불어민주당-1-1","party-doc:920260603:함양군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","함양군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%95%A8%EC%96%91%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4817/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4817/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-함양군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-함양군-더불어민주당-1-1.md","ok","pymupdf","ok","4","1674","840462","pack_stale_currently_available_direct_nec_recovered"
"920260603-4800-거창군-더불어민주당-1-1","party-doc:920260603:거창군:더불어민주당:1","4800","경상남도","920260603","기초의원비례대표선거","거창군","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B1%B0%EC%B0%BD%EA%B5%B0_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/4819/003_100_20260523_1.pdf","20260603/PDF/PBINFO_PUB/4819/003_100_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-거창군-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-4800-거창군-더불어민주당-1-1.md","ok","pymupdf","ok","8","2975","1140560","pack_stale_currently_available_direct_nec_recovered"
