batch,batch_zip,entry,source_id,title,document_set,markdown_path
58,058_data_docs_100.zip,documents/candidate_document/05709_candidate-doc_100157789_1_00605_candidate-doc_100157789_1.md,candidate-doc:100157789:1,유기주 선거공보 부여군나선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00605_candidate-doc_100157789_1.md
58,058_data_docs_100.zip,documents/candidate_document/05710_candidate-doc_100157797_1_00101_candidate-doc_100157797_1.md,candidate-doc:100157797:1,김척수 선거공보 사하구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00101_candidate-doc_100157797_1.md
58,058_data_docs_100.zip,documents/candidate_document/05711_candidate-doc_100157797_3_00040_candidate-doc_100157797_3.md,candidate-doc:100157797:3,김척수 5대공약 사하구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00040_candidate-doc_100157797_3.md
58,058_data_docs_100.zip,documents/candidate_document/05712_candidate-doc_100157799_1_00234_candidate-doc_100157799_1.md,candidate-doc:100157799:1,박병훈 선거공보 금산군제1선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00234_candidate-doc_100157799_1.md
58,058_data_docs_100.zip,documents/candidate_document/05713_candidate-doc_100157800_1_00235_candidate-doc_100157800_1.md,candidate-doc:100157800:1,박해영 선거공보 창원시제3선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00235_candidate-doc_100157800_1.md
58,058_data_docs_100.zip,documents/candidate_document/05714_candidate-doc_100157807_1_00606_candidate-doc_100157807_1.md,candidate-doc:100157807:1,신서경 선거공보 진주시바선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00606_candidate-doc_100157807_1.md
58,058_data_docs_100.zip,documents/candidate_document/05715_candidate-doc_100157846_1_00236_candidate-doc_100157846_1.md,candidate-doc:100157846:1,김인제 선거공보 구로구제2선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00236_candidate-doc_100157846_1.md
58,058_data_docs_100.zip,documents/candidate_document/05716_candidate-doc_100157859_1_00607_candidate-doc_100157859_1.md,candidate-doc:100157859:1,박선용 선거공보 해운대구사선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00607_candidate-doc_100157859_1.md
58,058_data_docs_100.zip,documents/candidate_document/05717_candidate-doc_100157876_1_00608_candidate-doc_100157876_1.md,candidate-doc:100157876:1,유점자 선거공보 해운대구다선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00608_candidate-doc_100157876_1.md
58,058_data_docs_100.zip,documents/candidate_document/05718_candidate-doc_100157887_1_00609_candidate-doc_100157887_1.md,candidate-doc:100157887:1,박두형 선거공보 여주시가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00609_candidate-doc_100157887_1.md
58,058_data_docs_100.zip,documents/candidate_document/05719_candidate-doc_100157896_1_00610_candidate-doc_100157896_1.md,candidate-doc:100157896:1,강영수 선거공보 김해시바선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00610_candidate-doc_100157896_1.md
58,058_data_docs_100.zip,documents/candidate_document/05720_candidate-doc_100157903_1_00611_candidate-doc_100157903_1.md,candidate-doc:100157903:1,김현락 선거공보 경산시나선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00611_candidate-doc_100157903_1.md
58,058_data_docs_100.zip,documents/candidate_document/05721_candidate-doc_100157920_1_00612_candidate-doc_100157920_1.md,candidate-doc:100157920:1,강일 선거공보 광진구가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00612_candidate-doc_100157920_1.md
58,058_data_docs_100.zip,documents/candidate_document/05722_candidate-doc_100157930_1_00613_candidate-doc_100157930_1.md,candidate-doc:100157930:1,박재현 선거공보 원주시라선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00613_candidate-doc_100157930_1.md
58,058_data_docs_100.zip,documents/candidate_document/05723_candidate-doc_100157933_1_00614_candidate-doc_100157933_1.md,candidate-doc:100157933:1,최남기 선거공보 밀양시다선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00614_candidate-doc_100157933_1.md
58,058_data_docs_100.zip,documents/candidate_document/05724_candidate-doc_100157944_1_00615_candidate-doc_100157944_1.md,candidate-doc:100157944:1,박영근 선거공보 목포시사선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00615_candidate-doc_100157944_1.md
58,058_data_docs_100.zip,documents/candidate_document/05725_candidate-doc_100157949_1_00616_candidate-doc_100157949_1.md,candidate-doc:100157949:1,임정구 선거공보 진천군가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00616_candidate-doc_100157949_1.md
58,058_data_docs_100.zip,documents/candidate_document/05726_candidate-doc_100157960_1_00011_candidate-doc_100157960_1.md,candidate-doc:100157960:1,유의동 선거공보 평택시을,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00011_candidate-doc_100157960_1.md
58,058_data_docs_100.zip,documents/candidate_document/05727_candidate-doc_100157977_1_00617_candidate-doc_100157977_1.md,candidate-doc:100157977:1,이정은 선거공보 연수구가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00617_candidate-doc_100157977_1.md
58,058_data_docs_100.zip,documents/candidate_document/05728_candidate-doc_100157980_1_00618_candidate-doc_100157980_1.md,candidate-doc:100157980:1,진명숙 선거공보 여수시다선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00618_candidate-doc_100157980_1.md
58,058_data_docs_100.zip,documents/candidate_document/05729_candidate-doc_100157992_1_00619_candidate-doc_100157992_1.md,candidate-doc:100157992:1,박갑제 선거공보 합천군가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00619_candidate-doc_100157992_1.md
58,058_data_docs_100.zip,documents/candidate_document/05730_candidate-doc_100157997_1_00620_candidate-doc_100157997_1.md,candidate-doc:100157997:1,김재원 선거공보 포항시다선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00620_candidate-doc_100157997_1.md
58,058_data_docs_100.zip,documents/candidate_document/05731_candidate-doc_100157998_1_00621_candidate-doc_100157998_1.md,candidate-doc:100157998:1,강현태 선거공보 여수시다선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00621_candidate-doc_100157998_1.md
58,058_data_docs_100.zip,documents/candidate_document/05732_candidate-doc_100158003_1_00622_candidate-doc_100158003_1.md,candidate-doc:100158003:1,양인수 선거공보 산청군나선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00622_candidate-doc_100158003_1.md
58,058_data_docs_100.zip,documents/candidate_document/05733_candidate-doc_100158006_1_00623_candidate-doc_100158006_1.md,candidate-doc:100158006:1,김철환 선거공보 천안시마선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00623_candidate-doc_100158006_1.md
58,058_data_docs_100.zip,documents/candidate_document/05734_candidate-doc_100158013_1_00624_candidate-doc_100158013_1.md,candidate-doc:100158013:1,신창섭 선거공보 북구나선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00624_candidate-doc_100158013_1.md
58,058_data_docs_100.zip,documents/candidate_document/05735_candidate-doc_100158029_1_00625_candidate-doc_100158029_1.md,candidate-doc:100158029:1,김헌일 선거공보 창원시거선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00625_candidate-doc_100158029_1.md
58,058_data_docs_100.zip,documents/candidate_document/05736_candidate-doc_100158031_1_00237_candidate-doc_100158031_1.md,candidate-doc:100158031:1,서영준 선거공보 사하구제3선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00237_candidate-doc_100158031_1.md
58,058_data_docs_100.zip,documents/candidate_document/05737_candidate-doc_100158049_1_00626_candidate-doc_100158049_1.md,candidate-doc:100158049:1,이정근 선거공보 보령시라선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00626_candidate-doc_100158049_1.md
58,058_data_docs_100.zip,documents/candidate_document/05738_candidate-doc_100158065_1_00238_candidate-doc_100158065_1.md,candidate-doc:100158065:1,황선수 선거공보 강남구제2선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00238_candidate-doc_100158065_1.md
58,058_data_docs_100.zip,documents/candidate_document/05739_candidate-doc_100158077_1_00627_candidate-doc_100158077_1.md,candidate-doc:100158077:1,이미경 선거공보 여수시마선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00627_candidate-doc_100158077_1.md
58,058_data_docs_100.zip,documents/candidate_document/05740_candidate-doc_100158084_1_00628_candidate-doc_100158084_1.md,candidate-doc:100158084:1,조재영 선거공보 사하구다선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00628_candidate-doc_100158084_1.md
58,058_data_docs_100.zip,documents/candidate_document/05741_candidate-doc_100158088_1_00629_candidate-doc_100158088_1.md,candidate-doc:100158088:1,장재희 선거공보 사하구마선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00629_candidate-doc_100158088_1.md
58,058_data_docs_100.zip,documents/candidate_document/05742_candidate-doc_100158089_1_00239_candidate-doc_100158089_1.md,candidate-doc:100158089:1,이규랑 선거공보 송파구제6선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00239_candidate-doc_100158089_1.md
58,058_data_docs_100.zip,documents/candidate_document/05743_candidate-doc_100158095_1_00630_candidate-doc_100158095_1.md,candidate-doc:100158095:1,주정영 선거공보 김해시바선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00630_candidate-doc_100158095_1.md
58,058_data_docs_100.zip,documents/candidate_document/05744_candidate-doc_100158096_1_00631_candidate-doc_100158096_1.md,candidate-doc:100158096:1,김주석 선거공보 안양시바선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00631_candidate-doc_100158096_1.md
58,058_data_docs_100.zip,documents/candidate_document/05745_candidate-doc_100158104_1_00240_candidate-doc_100158104_1.md,candidate-doc:100158104:1,오금란 선거공보 노원구제2선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00240_candidate-doc_100158104_1.md
58,058_data_docs_100.zip,documents/candidate_document/05746_candidate-doc_100158114_1_00102_candidate-doc_100158114_1.md,candidate-doc:100158114:1,강희은 선거공보 중구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00102_candidate-doc_100158114_1.md
58,058_data_docs_100.zip,documents/candidate_document/05747_candidate-doc_100158115_1_00241_candidate-doc_100158115_1.md,candidate-doc:100158115:1,방우성 선거공보 안산시제7선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00241_candidate-doc_100158115_1.md
58,058_data_docs_100.zip,documents/candidate_document/05748_candidate-doc_100158124_1_00242_candidate-doc_100158124_1.md,candidate-doc:100158124:1,김인희 선거공보 계양구제3선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00242_candidate-doc_100158124_1.md
58,058_data_docs_100.zip,documents/candidate_document/05749_candidate-doc_100158127_1_00632_candidate-doc_100158127_1.md,candidate-doc:100158127:1,이경희 선거공보 경주시가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00632_candidate-doc_100158127_1.md
58,058_data_docs_100.zip,documents/candidate_document/05750_candidate-doc_100158130_1_00633_candidate-doc_100158130_1.md,candidate-doc:100158130:1,송금희 선거공보 고양시마선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00633_candidate-doc_100158130_1.md
58,058_data_docs_100.zip,documents/candidate_document/05751_candidate-doc_100158132_1_00634_candidate-doc_100158132_1.md,candidate-doc:100158132:1,김주우 선거공보 시흥시나선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00634_candidate-doc_100158132_1.md
58,058_data_docs_100.zip,documents/candidate_document/05752_candidate-doc_100158170_1_00635_candidate-doc_100158170_1.md,candidate-doc:100158170:1,손득호 선거공보 동해시가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00635_candidate-doc_100158170_1.md
58,058_data_docs_100.zip,documents/candidate_document/05753_candidate-doc_100158177_1_00636_candidate-doc_100158177_1.md,candidate-doc:100158177:1,박상구 선거공보 사하구가선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00636_candidate-doc_100158177_1.md
58,058_data_docs_100.zip,documents/candidate_document/05754_candidate-doc_100158181_1_00243_candidate-doc_100158181_1.md,candidate-doc:100158181:1,손민아 선거공보 수원시제3선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00243_candidate-doc_100158181_1.md
58,058_data_docs_100.zip,documents/candidate_document/05755_candidate-doc_100158185_1_00637_candidate-doc_100158185_1.md,candidate-doc:100158185:1,남현우 선거공보 은평구라선거구,ocr_recovered_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\ocr_recovery\markdown\00637_candidate-doc_100158185_1.md
