record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4800-의령군-100164784-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481100","의령군","오태완","100164784","무소속","9999","5","의령군수","경남대학교 대학원 경영학 박사","2","선거공약서","선거공약서","candidate-doc:100164784:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-함안군-100159788-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481200","함안군","정금효","100159788","더불어민주당","100","1","함안군의회의원","경남대학병설 공업전문대학 토목과 졸업","2","선거공약서","선거공약서","candidate-doc:100159788:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-함안군-100164463-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481200","함안군","차석호","100164463","국민의힘","200","2","행정사","인제대학교 일반대학원 행정학과 행정학박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100164463:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-창녕군-100165720-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481300","창녕군","주윤식","100165720","더불어민주당","100","1","농업경영체 사업자","서울대학교 환경대학원 도시및지역계획학과 도시계획학석사 졸업","2","선거공약서","선거공약서","candidate-doc:100165720:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-창녕군-100161575-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481300","창녕군","성낙인","100161575","국민의힘","200","2","지방정무직공무원(군수)","경남대학교 행정대학원 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100161575:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-고성군-100159097-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480600","고성군","백수명","100159097","더불어민주당","100","1","자영업","고성종합고등학교 졸업 (현 고성고등학교)","2","선거공약서","선거공약서","candidate-doc:100159097:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-고성군-100159308-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480600","고성군","하학열","100159308","국민의힘","200","2","(정부)양곡도정업","중앙대학교 전기공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159308:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-고성군-100162592-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480600","고성군","이옥철","100162592","무소속","9999","5","무직","한국방송통신대학교 문화교양학과 졸업","2","선거공약서","선거공약서","candidate-doc:100162592:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-고성군-100159769-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480600","고성군","양정건","100159769","무소속","9999","6","소가야에디션(출판업) 대표","美뉴욕컬럼비아대학교 국제공공정책대학원 국제관계학 석사 졸업(2012.9월~2013.5월)","2","선거공약서","선거공약서","candidate-doc:100159769:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-남해군-100161024-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481600","남해군","류경완","100161024","더불어민주당","100","1","경상남도의회의원","경상대학교 사회과학대학 경영학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161024:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-남해군-100159446-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481600","남해군","류성식","100159446","국민의힘","200","2","농업","경남과학기술대학교 건설환경공과대학 조경학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159446:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-하동군-100159309-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481500","하동군","제윤경","100159309","더불어민주당","100","1","정당인","덕성여자대학교 졸업","2","선거공약서","선거공약서","candidate-doc:100159309:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-하동군-100160777-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481500","하동군","김현수","100160777","국민의힘","200","2","정당인","고려대학교 신문방송학과 졸업","2","선거공약서","선거공약서","candidate-doc:100160777:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-하동군-100159618-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481500","하동군","남명우","100159618","무소속","9999","5","(사)GAP영남협의회 회장","경상대학교 식의약품대학원 (이학석사) 졸업","2","선거공약서","선거공약서","candidate-doc:100159618:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
