record_id,source_id,province_id,province_name,subSgId,subSgName,sgTypecode,sggname,huboid,hbjname,jdname,doc_index,doc_type,official_record_status,external_official_search_status,accepted_source_policy,recheck_status,new_current_pdf_path,new_current_pdf_path_source,new_current_download_url,new_raw_fileinfo,new_filePathName,new_updtFileName
"420260603-4800-거제시-100156086-2-선거공약서","candidate-doc:100156086:2","4800","경상남도","420260603","구·시·군의 장선거","4","거제시","100156086","김선민","국민의힘","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/4810/004_100156086_20260529_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B1%B0%EC%A0%9C%EC%8B%9C_%EA%B9%80%EC%84%A0%EB%AF%BC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/4810/004_100156086_20260529_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/4810/004_100156086_20260529_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-4800-함안군-100159788-2-선거공약서","candidate-doc:100159788:2","4800","경상남도","420260603","구·시·군의 장선거","4","함안군","100159788","정금효","더불어민주당","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/4812/004_100159788_20260528_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%95%A8%EC%95%88%EA%B5%B0_%EC%A0%95%EA%B8%88%ED%9A%A8_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/4812/004_100159788_20260528_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/4812/004_100159788_20260528_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-1100-강서구제2선거구-100161000-1-선거공보","candidate-doc:100161000:1","1100","서울특별시","520260603","시·도의회의원선거","5","강서구제2선거구","100161000","장상기","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/1116/003_100161000_20260527_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B0%95%EC%84%9C%EA%B5%AC%EC%A0%9C2%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9E%A5%EC%83%81%EA%B8%B0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/1116/003_100161000_20260527_1.pdf","선거공보||20260603/PDF/PBINFO/1116/003_100161000_20260527_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-1100-강서구제4선거구-100155813-1-선거공보","candidate-doc:100155813:1","1100","서울특별시","520260603","시·도의회의원선거","5","강서구제4선거구","100155813","송순효","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/1116/003_100155813_20260526_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B0%95%EC%84%9C%EA%B5%AC%EC%A0%9C4%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%86%A1%EC%88%9C%ED%9A%A8_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/1116/003_100155813_20260526_1.pdf","선거공보||20260603/PDF/PBINFO/1116/003_100155813_20260526_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-1100-동작구제3선거구-100162539-1-선거공보","candidate-doc:100162539:1","1100","서울특별시","520260603","시·도의회의원선거","5","동작구제3선거구","100162539","노성철","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/1120/003_100162539_20260528_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EC%9E%91%EA%B5%AC%EC%A0%9C3%EC%84%A0%EA%B1%B0%EA%B5%AC_%EB%85%B8%EC%84%B1%EC%B2%A0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/1120/003_100162539_20260528_1.pdf","선거공보||20260603/PDF/PBINFO/1120/003_100162539_20260528_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-1100-동작구제4선거구-100159976-1-선거공보","candidate-doc:100159976:1","1100","서울특별시","520260603","시·도의회의원선거","5","동작구제4선거구","100159976","이희원","국민의힘","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/1120/003_100159976_20260527_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EC%9E%91%EA%B5%AC%EC%A0%9C4%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9D%B4%ED%9D%AC%EC%9B%90_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/1120/003_100159976_20260527_1.pdf","선거공보||20260603/PDF/PBINFO/1120/003_100159976_20260527_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-2900-서구제2선거구-100160569-1-선거공보","candidate-doc:100160569:1","2900","전남광주통합특별시","520260603","시·도의회의원선거","5","서구제2선거구","100160569","오미섭","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/2902/003_100160569_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC%EC%A0%9C2%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%98%A4%EB%AF%B8%EC%84%AD_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2902/003_100160569_20260524_1.pdf","선거공보||20260603/PDF/PBINFO/2902/003_100160569_20260524_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-2900-서구제2선거구-100158819-1-선거공보","candidate-doc:100158819:1","2900","전남광주통합특별시","520260603","시·도의회의원선거","5","서구제2선거구","100158819","김태진","진보당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/2902/003_100158819_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC%EC%A0%9C2%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%ED%83%9C%EC%A7%84_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2902/003_100158819_20260524_1.pdf","선거공보||20260603/PDF/PBINFO/2902/003_100158819_20260524_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-2900-서구제3선거구-100163973-1-선거공보","candidate-doc:100163973:1","2900","전남광주통합특별시","520260603","시·도의회의원선거","5","서구제3선거구","100163973","고경애","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/2902/003_100163973_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC%EC%A0%9C3%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B3%A0%EA%B2%BD%EC%95%A0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2902/003_100163973_20260524_1.pdf","선거공보||20260603/PDF/PBINFO/2902/003_100163973_20260524_1.pdf||||1||HEIGHT||Y||00||01","",""
"520260603-2900-서구제3선거구-100164071-1-선거공보","candidate-doc:100164071:1","2900","전남광주통합특별시","520260603","시·도의회의원선거","5","서구제3선거구","100164071","김형남","무소속","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/2902/003_100164071_20260525_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC%EC%A0%9C3%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%ED%98%95%EB%82%A8_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2902/003_100164071_20260525_1.pdf","선거공보||20260603/PDF/PBINFO/2902/003_100164071_20260525_1.pdf||||1||HEIGHT||Y||00||01","",""
