record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"920260603-4600-장흥군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","장흥군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:장흥군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-완도군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","완도군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:완도군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-신안군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","신안군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:신안군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-보성군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","보성군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:보성군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-장성군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","장성군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:장성군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-광양시-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","광양시","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:광양시:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-진도군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","진도군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:진도군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-고흥군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","고흥군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:고흥군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-함평군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","함평군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:함평군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-나주시-조국혁신당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","나주시","","","조국혁신당","5077","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:나주시:조국혁신당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-나주시-진보당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","나주시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:나주시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-목포시-정의당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","목포시","","","정의당","730","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:목포시:정의당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
