record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4700-경산시-100155471-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471300","경산시","김두환","100155471","한국독립당","700","5","대학생","한국방송통신대학교 법학과 졸업","2","선거공약서","선거공약서","candidate-doc:100155471:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-의성군-100159421-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471900","의성군","최유철","100159421","국민의힘","200","2","법무사","대구대학교 산업행정대학원 졸업(부동산학 석사)","2","선거공약서","선거공약서","candidate-doc:100159421:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-의성군-100159711-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471900","의성군","이왕식","100159711","무소속","9999","5","무직","미기재","2","선거공약서","선거공약서","candidate-doc:100159711:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-청송군-100161822-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472000","청송군","임기진","100161822","더불어민주당","100","1","정당인","안동정보대학 토목과 제적(1998.3~1999.9)","2","선거공약서","선거공약서","candidate-doc:100161822:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-청송군-100159080-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472000","청송군","윤경희","100159080","국민의힘","200","2","청송군수","위덕대학교 경영대학원 석사과정 졸업(국제경영 전공)","2","선거공약서","선거공약서","candidate-doc:100159080:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영양군-100159432-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472100","영양군","김상훈","100159432","더불어민주당","100","1","정당인","대구대학교 사회복지학과 제적(1993.3.~1994.6.)","2","선거공약서","선거공약서","candidate-doc:100159432:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영양군-100161607-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472100","영양군","오도창","100161607","국민의힘","200","2","영양군수","학점인정 등에 관한 법률에 의한 행정학사 학위 취득","2","선거공약서","선거공약서","candidate-doc:100161607:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영덕군-100159112-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472200","영덕군","강부송","100159112","더불어민주당","100","1","임업","경북대학교 대학원 임학과 석사수료","2","선거공약서","선거공약서","candidate-doc:100159112:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영덕군-100159545-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472200","영덕군","조주홍","100159545","국민의힘","200","2","한동건설(주) 최고 재무관리자","경북대학교 정책정보대학원 정치리더십전공(정치학석사)","2","선거공약서","선거공약서","candidate-doc:100159545:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영덕군-100158770-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472200","영덕군","박병일","100158770","무소속","9999","5","무직","경북대학교 행정대학원 지방자치전공 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100158770:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영덕군-100163277-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472200","영덕군","장성욱","100163277","무소속","9999","6","무직","고려대 정책대학원 도시및지방행정학과석사","2","선거공약서","선거공약서","candidate-doc:100163277:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
