subSgName,sggname,doc_type,classification,count
"시·도의회의원선거","안산시제5선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","양산시제1선거구","선거공보","available_in_original_pack","1"
"시·도의회의원선거","양산시제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","양산시제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","영도구제2선거구","선거공보","available_in_original_pack","1"
"시·도의회의원선거","영도구제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","영주시제1선거구","선거공보","available_in_original_pack","1"
"시·도의회의원선거","영주시제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","영천시제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","영천시제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","완주군제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","완주군제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","용인시제3선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","울릉군선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","울진군선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","원주시제9선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","은평구제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","의령군선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","의성군제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","의정부시제4선거구","선거공보","available_in_original_pack","1"
"시·도의회의원선거","의정부시제4선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","익산시제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","익산시제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","익산시제3선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","익산시제4선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","익산시제5선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제10선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제11선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제12선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제2선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제3선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제3선거구","선거공보","pack_stale_currently_available","1"
"시·도의회의원선거","전주시제4선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제5선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제6선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제7선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제8선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","전주시제9선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","정읍시제1선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 서귀포시 남원읍선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 서귀포시 대천동·중문동·예래동선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 제주시 삼양동·봉개동선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 제주시 아라동갑선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 제주시 애월읍을선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 제주시 이도2동갑선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 제주시 일도1동·이도1동·건입동선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","제주특별자치도 제주시 화북동선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","중구선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","천안시제4선거구","선거공보","available_in_original_pack","1"
"시·도의회의원선거","천안시제4선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","천안시제5선거구","선거공보","available_in_original_pack","1"
"시·도의회의원선거","천안시제5선거구","선거공보","current_unavailable_official_source","1"
"시·도의회의원선거","청도군선거구","선거공보","current_unavailable_official_source","1"
